state,district,year,JAN-RF,JAN-DEP,FEB-RF,FEB-DEP,MAR-RF,MAR-DEP,APR-RF,APR-DEP,MAY-RF,MAY-DEP,JUN-RF,JUN-DEP,JUL-RF,JUL-DEP,AUG-RF,AUG-DEP,SEP-RF,SEP-DEP,OCT-RF,OCT-DEP,NOV-RF,NOV-DEP,DEC-RF,DEC-DEP
orissa,deogarh.txt,2008,2.5,-88,5.8,-67,0.0,-100,14.1,-12,28.9,51,369.3,75,320.3,-27,321.6,-27,214.3,-19,9.2,-85,0.7,-91
orissa,deogarh.txt,2009,0.0,-100,0.0,-100,0.0,-100,0.0,-100,39.1,104,66.8,-68,455.0,3,244.5,-45,58.9,-78,92.3,54,21.9,196
orissa,deogarh.txt,2010,2.4,-88,1.7,-90,4.1,-85,0.0,-100,72.1,270,148.0,-31,255.4,-43,288.2,-39,121.3,-55,35.2,-48,0.5,-92
orissa,deogarh.txt,2011,0.0,-100,4.4,-78,0.0,-100,31.0,99,56.2,73,133.6,-41,249.4,-40,312.8,-33,474.1,88,41.7,-28,0.0,-100
orissa,deogarh.txt,2012,99.5,722,2.6,-87,0.0,-100,12.4,-21,3.6,-89,118.4,-48,280.9,-33,470.4,1,236.8,-6,100.4,73,22.7,152
maharashtra,sindhudurg.txt,2008,0.0,-100,0.0,-100,47.3,5813,0.0,-100,0.0,-100,808.3,-2,619.8,-34,898.5,50,645.1,117,32.6,-72,0.0,-100
maharashtra,sindhudurg.txt,2009,0.0,-100,0.0,-100,0.0,-100,0.0,-100,21.3,-67,669.6,-18,1547.4,64,338.0,-44,382.7,29,585.9,406,104.4,220
maharashtra,sindhudurg.txt,2010,0.0,-100,0.0,-100,0.0,-100,11.7,154,17.0,-73,1061.9,29,1794.0,90,867.2,44,559.5,88,292.5,152,151.4,364
maharashtra,sindhudurg.txt,2011,0.0,-100,0.0,-100,0.0,-100,1.4,-67,0.0,-100,1193.6,31,1371.4,25,976.5,38,557.1,82,93.3,-35,44.9,47
maharashtra,sindhudurg.txt,2012,0.0,-100,0.0,-100,0.0,-100,0.7,-84,0.0,-100,960.0,6,910.2,-17,790.5,12,409.7,34,195.5,37,0.0,-100
maharashtra,jalna.txt,2008,0.0,-100,0.0,-100,0.0,-100,0.0,-100,66.9,-51,124.8,-25,121.8,-28,211.9,33,44.0,-25,0.0,-100
maharashtra,jalna.txt,2009,0.0,-100,0.0,-100,0.0,-100,0.0,-100,21.4,24,33.1,-76,209.4,26,173.8,2,121.7,-23,42.6,-27,58.7,141
maharashtra,jalna.txt,2010,7.2,106,0.0,-100,0.0,-100,0.0,-100,0.4,-98,97.2,-29,288.1,74,304.0,79,117.4,-26,50.5,-13,33.7,38
maharashtra,jalna.txt,2011,0.0,-100,2.3,15,0.0,-100,0.1,-96,1.9,-89,37.0,-73,224.4,36,197.9,24,97.8,-31,13.2,-78,0.0,-100
maharashtra,jalna.txt,2012,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,42.9,-69,100.4,-39,60.4,-62,71.7,-50,46.9,-23,0.0,-100
tn,nilgiri.txt,2008,5.0,-72,188.6,1329,286.9,1081,52.2,-34,99.7,-25,294.7,27,353.8,-13,292.2,8,127.2,-16,440.4,136,55.3,-57
tn,nilgiri.txt,2009,1.7,-90,0.0,-100,98.2,304,45.8,-42,142.5,7,184.0,-21,635.6,57,233.9,-14,211.7,39,161.5,-14,658.1,415
tn,nilgiri.txt,2010,17.6,0,2.5,-81,19.0,-22,60.3,-24,111.0,-17,281.3,22,373.1,-8,336.0,24,231.3,52,237.1,27,307.7,141
tn,nilgiri.txt,2011,7.9,-66,59.1,126,12.6,-65,143.6,74,71.8,-39,317.8,87,192.3,-26,217.8,20,187.5,26,267.2,23,212.7,17
tn,nilgiri.txt,2012,18.0,-22,0.6,-98,9.1,-74,70.8,-14,55.4,-53,183.1,8,181.1,-31,266.8,47,230.5,55,326.2,50,104.8,-42
tn,vellore.txt,2008,11.4,-18,2.9,-55,66.9,556,10.6,-40,83.3,13,44.5,-25,70.4,-37,87.0,-29,110.2,-26,121.5,-24,247.7,88
tn,vellore.txt,2009,2.4,-83,0.0,-100,1.2,-88,10.8,-39,71.1,-4,44.5,-25,17.5,-84,120.7,-1,251.7,69,17.4,-89,154.1,17
tn,vellore.txt,2010,9.5,-32,0.0,-100,0.0,-100,19.7,11,112.4,52,116.8,96,123.3,10,99.7,-18,117.0,-21,88.9,-45,234.0,77
tn,vellore.txt,2011,0.0,-100,34.4,406,0.0,-100,66.4,198,43.6,-42,23.1,-65,139.9,30,182.0,41,121.2,-26,123.7,-24,167.3,32
tn,vellore.txt,2012,3.4,-58,0.0,-100,0.6,-93,10.0,-55,44.0,-41,49.4,-25,130.1,21,120.6,-7,74.0,-55,195.5,20,124.1,-2
orissa,gajapati.txt,2008,31.0,167,46.5,108,87.8,154,61.6,11,124.3,62,88.0,-49,261.3,13,255.2,2,279.4,41,34.5,-84,11.2,-84
orissa,gajapati.txt,2009,0.0,-100,0.0,-100,14.8,-57,26.3,-52,41.7,-46,142.9,-17,348.9,50,236.9,-6,157.8,-20,91.0,-59,43.2,-39
orissa,gajapati.txt,2010,32.9,184,5.5,-75,11.7,-66,27.6,-50,129.4,68,120.6,-30,234.2,1,277.7,11,191.7,-3,273.1,24,91.6,28
orissa,gajapati.txt,2011,0.0,-100,39.5,13,0.9,-99,149.8,89,109.9,-20,173.6,-14,213.1,-12,368.0,41,132.7,-41,36.4,-74,0.3,-100
orissa,gajapati.txt,2012,39.4,315,4.2,-88,1.9,-97,105.1,33,60.1,-56,111.4,-45,225.8,-6,180.9,-31,254.0,12,89.3,-37,108.4,80
rajasthan,jhalawar.txt,2008,0.0,-100,0.0,-100,1.7,-48,0.5,-69,1.6,-77,127.4,40,180.1,-42,159.8,-53,136.3,-13,0.5,-98,10.8,-27
rajasthan,jhalawar.txt,2009,1.5,-85,0.0,-100,0.0,-100,0.0,-100,7.0,1,37.9,-58,343.7,11,118.1,-66,105.2,-33,44.5,84,24.5,67
rajasthan,jhalawar.txt,2010,2.8,-73,0.3,-92,0.0,-100,0.0,-100,0.0,-100,28.9,-68,243.8,-21,197.7,-42,88.7,-43,0.0,-100,39.3,167
rajasthan,jhalawar.txt,2011,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,391.5,366,338.8,19,345.9,3,156.5,5,0.0,-100,0.0,-100
rajasthan,jhalawar.txt,2012,1.1,-84,0.0,-100,0.0,-100,0.0,-100,11.4,63,20.7,-75,263.9,-8,282.8,-16,109.8,-27,0.0,-100,0.0,-100
karnataka,gulbarga.txt,2008,0.0,-100,4.5,5,143.1,1783,6.1,-70,5.1,-86,62.2,-49,102.9,-34,152.6,-7,168.7,-15,74.4,-28,16.3,-25
karnataka,gulbarga.txt,2009,0.0,-100,0.0,-100,7.5,-1,7.7,-62,30.4,-19,98.8,-19,45.0,-71,198.9,22,293.2,48,180.1,75,38.8,79
karnataka,gulbarga.txt,2010,7.8,144,5.3,23,1.2,-84,14.9,-27,27.5,-27,117.9,-4,247.3,58,245.6,50,135.2,-32,87.6,-15,45.1,108
karnataka,gulbarga.txt,2011,1.6,-63,13.9,379,2.0,-68,38.0,93,30.2,-17,72.7,-36,201.6,29,210.3,25,51.2,-72,60.5,-43,1.1,-95
karnataka,gulbarga.txt,2012,0.2,-95,0.0,-100,0.0,-100,48.5,146,15.7,-57,97.5,-14,143.8,-8,135.8,-19,98.9,-46,108.7,3,18.6,-11
maharashtra,osmanabad.txt,2008,0.0,-100,0.0,-100,46.9,898,22.8,178,0.0,-100,51.2,-64,88.5,-48,187.8,2,355.6,83,5.8,-92,10.3,-55
maharashtra,osmanabad.txt,2009,0.0,-100,0.0,-100,0.4,-91,2.4,-71,26.5,-10,49.9,-65,105.1,-38,230.1,25,206.0,6,93.2,21,43.4,90
maharashtra,osmanabad.txt,2010,20.8,995,3.0,20,0.0,-100,1.1,-87,5.7,-81,151.7,5,351.5,108,284.6,54,163.4,-16,59.9,-23,27.1,19
maharashtra,osmanabad.txt,2011,0.0,-100,8.0,208,0.1,-97,14.2,89,11.0,-58,51.9,-61,185.8,20,181.3,18,51.5,-72,59.5,-30,0.0,-100
maharashtra,osmanabad.txt,2012,0.0,-100,0.0,-100,0.0,-100,10.8,44,17.2,-35,46.5,-65,145.1,-6,49.6,-68,114.3,-38,50.4,-41,6.4,-71
assam,nchills.txt,2008
assam,nchills.txt,2009
assam,nchills.txt,2010,36.3,-74,195.5,-17,104.2,-79,195.8,-66,201.0,-52,241.4,-33,178.0,-39,45.8,-77,3.1,-91
assam,nchills.txt,2011,0.0,-100,8.2,-83,54.6,-66,62.9,-70,215.1,-30,75.0,-77,253.4,-6,197.6,-2,88.6,-53,21.1,-89,0.0,-100
assam,nchills.txt,2012,3.1,-81,0.0,-100,30.5,-81,76.9,-63,42.6,-86,1428.5,335,790.5,192,77.9,-61,264.7,40,250.9,28,47.3,12
karnataka,mandya.txt,2008,0.0,-100,6.6,29,141.8,1263,23.0,-54,34.9,-71,89.7,97,85.8,63,112.7,95,56.5,-57,124.3,-21,14.0,-73
karnataka,mandya.txt,2009,0.0,-100,0.0,-100,5.5,-47,27.7,-44,64.6,-46,36.6,-20,41.0,-22,157.6,173,216.3,65,55.4,-65,62.4,18
karnataka,mandya.txt,2010,7.0,233,0.0,-100,10.8,4,94.5,90,88.1,-26,91.2,100,91.6,74,113.8,97,98.6,-25,102.0,-35,183.5,248
karnataka,mandya.txt,2011,0.0,-100,21.4,494,13.9,83,123.3,172,101.6,-3,18.2,-63,43.1,-13,95.9,63,31.3,-76,192.6,26,118.3,152
karnataka,mandya.txt,2012,0.2,-89,0.0,-100,0.1,-99,107.1,136,45.5,-57,13.6,-72,25.5,-48,41.9,-29,84.3,-34,132.1,-14,54.7,16
chhattisgarh,janjgir.txt,2008,1.2,-92,12.8,-13,9.0,-46,20.0,174,0.0,-100,231.6,41,351.4,-15,526.5,23,252.1,13,0.0,-100,0.0,-100
chhattisgarh,janjgir.txt,2009,0.0,-100,0.0,-100,0.0,-100,3.4,-53,7.7,-38,4.0,-98,413.7,0,325.9,-24,80.5,-64,12.2,-74,26.3,370
chhattisgarh,janjgir.txt,2010,0.0,-100,1.1,-93,0.0,-100,0.0,-100,1.2,-90,21.9,-87,441.1,6,377.6,-12,276.0,24,51.4,10,0.0,-100
chhattisgarh,janjgir.txt,2011,3.3,-75,37.1,207,4.7,-67,52.6,651,10.2,-10,99.4,-41,276.5,-30,413.1,-1,420.6,89,2.1,-95,0.0,-100
chhattisgarh,janjgir.txt,2012,65.8,402,2.7,-78,0.0,-100,23.7,239,2.3,-80,192.6,15,425.0,8,451.3,8,239.9,8,21.9,-50,22.0,323
karnataka,kolar.txt,2008,0.0,-100,14.7,220,90.4,832,0.4,-99,112.4,44,40.6,-28,147.8,77,126.2,30,192.6,28,121.2,-17,37.7,-37
karnataka,kolar.txt,2009,0.1,-97,0.0,-100,9.9,2,14.4,-49,67.2,-14,78.9,40,18.0,-78,120.6,24,228.8,52,32.6,-78,66.5,12
karnataka,kolar.txt,2010,0.6,-80,1.0,-78,0.0,-100,67.8,131,139.6,71,147.4,165,143.1,85,76.3,-14,109.7,-25,40.8,-72,178.6,187
karnataka,kolar.txt,2011,0.0,-100,21.1,369,0.0,-100,88.0,217,69.3,-7,45.2,-29,120.0,57,133.9,47,50.4,-67,146.5,-1,48.6,-17
karnataka,kolar.txt,2012,0.0,-100,0.0,-100,4.7,-55,65.4,135,81.3,9,35.2,-44,129.7,70,103.8,14,50.0,-67,120.8,-18,101.3,72
punjab,nawanshahar.txt,2008,19.2,-50,9.0,-76,0.0,-100,26.1,93,62.8,303,335.8,410,137.8,-50,288.1,21,130.2,-13,26.0,1,0.0,-100
punjab,nawanshahar.txt,2009,6.0,-84,20.9,-45,11.4,-69,13.9,3,9.8,-37,30.2,-54,183.5,-33,144.3,-40,102.2,-32,15.5,-40,9.8,61
punjab,nawanshahar.txt,2010,9.9,-74,13.5,-64,0.0,-100,0.6,-96,13.6,-13,46.5,-29,265.1,-3,142.4,-40,205.4,37,19.3,-25,0.0,-100
punjab,nawanshahar.txt,2011,12.0,-69,87.6,120,25.3,-34,10.5,-34,99.6,419,136.7,60,138.8,-55,434.5,70,113.7,-18,0.0,-100,0.0,-100
punjab,nawanshahar.txt,2012,46.1,19,11.6,-71,0.5,-99,45.3,185,0.5,-97,8.2,-90,77.2,-75,116.8,-54,86.5,-38,0.9,-97,0.0,-100
rajasthan,karauli.txt,2008,0.0,-100,0.0,-100,0.0,-100,0.0,-100,4.2,-58,301.4,544,258.9,15,224.6,-13,155.7,49,0.0,-100,0.0,-100
rajasthan,karauli.txt,2009,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,43.0,-8,83.5,-63,211.8,-18,88.8,-15,62.0,297,33.3,693
rajasthan,karauli.txt,2010,7.4,-9,2.7,-61,0.0,-100,0.0,-100,0.0,-100,24.4,-48,223.8,-1,253.4,-2,112.8,8,0.0,-100,84.6,1914
rajasthan,karauli.txt,2011,0.0,-100,23.3,203,0.0,-100,0.0,-100,20.8,110,149.9,195,161.5,-27,169.7,-37,142.0,47,0.0,-100,0.0,-100
rajasthan,karauli.txt,2012,5.2,-43,0.0,-100,0.0,-100,5.3,121,6.9,-30,10.1,-80,218.4,-1,441.4,64,63.0,-35,0.0,-100,0.0,-100
tn,madurai.txt,2008,0.6,-96,20.1,52,180.3,750,27.2,-47,71.0,21,35.8,15,57.4,7,182.7,106,34.9,-74,264.9,39,120.4,-6
tn,madurai.txt,2009,8.1,-51,0.0,-100,55.5,162,42.8,-17,74.7,27,28.5,-8,28.7,-47,93.4,5,108.5,-18,26.8,-86,248.8,94
tn,madurai.txt,2010,2.7,-84,0.0,-100,0.0,-100,47.3,-9,102.1,74,55.1,78,48.0,-11,44.7,-50,153.8,17,220.3,16,395.2,208
tn,madurai.txt,2011,1.6,-88,37.2,157,5.6,-73,92.0,59,54.1,-19,11.0,-77,35.2,-47,98.2,12,46.1,-65,323.0,57,253.6,68
tn,madurai.txt,2012,10.8,-21,0.0,-100,0.0,-100,49.9,-14,79.0,19,5.9,-88,28.2,-58,61.6,-29,91.8,-31,182.3,-12,35.5,-77
rajasthan,baran.txt,2008,0.0,-100,0.0,-100,0.0,-100,0.0,-100,3.6,-40,275.2,273,209.4,-30,175.4,-43,159.6,24,0.0,-100,0.0,-100
rajasthan,baran.txt,2009,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,27.1,-63,226.0,-25,227.5,-26,101.0,-22,47.5,111,29.1,223
rajasthan,baran.txt,2010,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,35.0,-53,205.8,-32,187.0,-39,129.1,0,0.0,-100,43.6,384
rajasthan,baran.txt,2011,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,661.9,803,260.7,-12,390.0,28,163.4,36,0.0,-100,0.0,-100
rajasthan,baran.txt,2012,2.4,-66,0.0,-100,0.0,-100,1.0,-41,19.7,203,41.6,-43,285.2,-3,285.1,-6,107.4,-11,0.0,-100,0.0,-100
kerala,thiruvananthapuram.txt,2008,0.0,-100,24.6,47,276.0,463,158.3,25,89.8,-61,116.3,-68,286.0,8,180.6,5,202.6,20,363.9,40,195.2,3
kerala,thiruvananthapuram.txt,2009,5.0,-72,0.0,-100,60.0,22,44.6,-65,206.9,-10,183.3,-50,204.2,-23,87.3,-49,183.4,9,119.4,-54,346.3,82
kerala,thiruvananthapuram.txt,2010,108.3,515,0.0,-100,73.1,49,109.4,-14,216.7,-6,237.0,-35,234.9,-11,118.7,-31,114.1,-32,414.3,59,326.0,72
kerala,thiruvananthapuram.txt,2011,43.6,126,73.6,249,15.0,-58,157.1,35,92.7,-57,270.2,-20,97.6,-57,84.4,-41,131.5,-19,141.2,-47,233.4,22
kerala,thiruvananthapuram.txt,2012,14.4,-25,35.1,66,26.1,-26,164.7,41,88.7,-59,99.1,-71,146.2,-36,169.7,20,77.7,-52,159.3,-41,140.7,-27
tn,chennai.txt,2008,63.1,150,11.2,-7,114.2,2231,11.7,-11,0.1,-100,65.1,14,23.0,-79,100.5,-33,97.1,-23,378.0,40,521.1,54
tn,chennai.txt,2009,13.1,-48,0.0,-100,0.7,-86,0.0,-100,14.0,-70,11.3,-80,41.8,-63,93.9,-37,73.6,-41,46.5,-83,493.8,46
tn,chennai.txt,2010,4.7,-81,0.1,-99,0.0,-100,0.0,-100,191.1,314,120.2,110,146.0,31,195.1,31,107.5,-14,165.6,-39,224.2,-34
tn,chennai.txt,2011,11.8,-47,41.8,186,0.0,-100,19.4,62,10.0,-77,118.0,84,85.6,-21,330.5,123,235.5,99,241.1,-10,447.3,22
tn,chennai.txt,2012,17.0,-23,0.0,-100,0.5,-83,0.0,-100,0.0,-100,21.2,-67,67.3,-38,94.5,-36,164.0,38,394.3,48,39.2,-89
karnataka,uttarkannada.txt,2008,0.0,-100,5.3,52900,95.3,4916,11.9,-36,40.0,-67,697.5,-13,545.6,-51,831.9,23,311.7,12,51.9,-63,8.4,-83
karnataka,uttarkannada.txt,2009,0.0,-100,0.0,-100,27.6,1353,16.4,-12,83.1,-32,428.0,-47,1412.6,27,365.7,-46,503.2,80,267.1,90,113.0,122
karnataka,uttarkannada.txt,2010,8.9,2125,0.0,-100,1.7,-11,48.9,161,74.4,-39,625.0,-22,1206.2,8,555.2,-18,497.0,78,261.8,86,195.0,283
karnataka,uttarkannada.txt,2011,0.0,-100,0.5,400,0.0,-100,65.3,195,24.6,-78,948.3,28,1062.5,1,880.6,32,557.6,116,109.2,-30,45.0,2
karnataka,uttarkannada.txt,2012,0.0,-100,0.0,-100,0.2,-93,55.0,149,6.8,-94,675.2,-9,790.8,-25,955.9,43,346.8,34,144.1,-7,59.3,34
up,mainpuri.txt,2008,57.2,435,236.0,299,436.0,100,367.8,45,91.2,-35,0.0,-100,0.0,-100
up,mainpuri.txt,2009,0.0,-100,0.7,-93,11.5,7,0.0,-100,85.9,-61,220.4,-13,115.6,-18,87.8,147,18.3,490
up,mainpuri.txt,2010,2.3,-83,8.5,-17,0.0,-100,0.0,-100,10.5,-2,19.4,-67,89.0,-59,131.4,-48,156.7,12,0.0,-100,15.7,406
up,mainpuri.txt,2011,0.0,-100,5.5,-42,2.0,-75,5.0,32,4.0,-60,120.7,97,226.6,7,215.3,-12,41.8,-69,0.0,-100,0.0,-100
up,mainpuri.txt,2012,13.1,11,0.0,-100,0.0,-100,7.4,95,0.0,-100,21.4,-65,176.4,-17,137.8,-44,40.1,-71,0.0,-100,0.0,-100
andhra,warangal.txt,2008,0.0,-100,32.2,360,136.0,1024,38.3,147,10.8,-59,190.1,28,210.4,-22,491.4,122,168.3,1,46.7,-48,2.4,-89
andhra,warangal.txt,2009,0.0,-100,0.0,-100,0.0,-100,0.9,-94,22.0,-17,50.6,-66,123.7,-54,149.2,-32,180.4,8,81.1,-10,46.9,114
andhra,warangal.txt,2010,7.8,24,5.7,-19,0.0,-100,0.0,-100,56.2,113,119.5,-19,499.3,85,223.7,1,280.3,68,99.7,11,39.2,79
andhra,warangal.txt,2011,0.0,-100,0.0,-100,0.0,-100,42.3,198,6.6,-77,85.7,-42,390.9,44,202.1,-9,116.4,-25,8.3,-91,9.0,-61
andhra,warangal.txt,2012,12.6,52,0.0,-100,0.0,-100,5.9,-58,17.1,-40,161.3,9,335.4,24,293.4,32,243.3,56,96.2,8,66.7,191
rajasthan,kota.txt,2008,0.0,-100,0.0,-100,1.9,-46,14.9,1255,9.6,75,169.0,171,169.4,-39,181.3,-32,103.5,-16,0.2,-99,12.6,29
rajasthan,kota.txt,2009,0.0,-100,0.0,-100,2.4,-31,0.4,-64,1.8,-67,35.2,-44,316.1,13,113.0,-58,35.6,-71,34.9,75,33.7,244
rajasthan,kota.txt,2010,0.5,-94,1.2,-54,0.0,-100,0.8,-27,0.0,-100,29.5,-53,167.8,-40,251.2,-6,90.0,-27,0.2,-99,52.0,431
rajasthan,kota.txt,2011,0.0,-100,4.5,41,0.0,-100,0.0,-100,2.8,-59,409.0,486,242.1,-12,358.7,30,179.9,44,0.0,-100,0.0,-100
rajasthan,kota.txt,2012,5.9,-13,0.0,-100,0.0,-100,5.5,120,26.0,277,22.3,-68,197.7,-28,269.0,-3,109.8,-12,0.0,-100,0.0,-100
punjab,faridkot.txt,2008,14.2,-11,8.0,-40,0.0,-100,12.8,62,36.8,171,63.8,92,51.4,-61,157.2,46,0.0,-100,13.2,19,0.0,-100
punjab,faridkot.txt,2009,28.0,76,32.2,142,10.8,-46,13.6,72,0.0,-100,5.2,-84,126.8,-4,24.0,-78,77.1,2,5.3,-52,0.0,-100
punjab,faridkot.txt,2010,0.0,-100,14.0,5,0.0,-100,0.0,-100,2.0,-85,21.0,-37,105.0,-21,35.0,-68,75.2,-1,0.0,-100,0.0,-100
punjab,faridkot.txt,2011,0.0,-100,11.6,-19,0.8,-95,0.0,-100,0.0,-100,88.0,144,76.5,-36,147.3,42,87.6,34,0.0,-100,0.0,-100
punjab,faridkot.txt,2012,12.5,-22,0.0,-100,0.0,-100,3.8,-53,0.0,-100,43.5,21,0.0,-100,29.5,-72,66.0,1,7.0,-29,0.0,-100
arunachal,lohit.txt,2008,42.9,-32,40.2,-62,242.4,15,177.3,-57,260.0,-12,310.4,-31,633.9,4,442.8,18,148.7,-50,78.1,-59,52.2,6
arunachal,lohit.txt,2009,82.4,30,136.6,29,32.7,-85,269.7,-34,88.6,-70,267.0,-41,419.6,-31,533.8,42,302.2,1,124.8,-35,80.2,62
arunachal,lohit.txt,2010,0.0,-100,21.0,-80,212.5,29,937.3,121,563.8,84,461.8,-6,619.1,-21,339.8,-30,470.8,50,66.7,-67,34.4,-18
arunachal,lohit.txt,2011,43.6,3,23.8,-71,338.1,92,152.1,-58,152.7,-50,404.5,-10,452.1,-32,204.6,-52,245.3,-22,53.9,-68,3.8,-89
arunachal,lohit.txt,2012,21.4,-49,14.8,-82,134.0,-24,564.8,58,158.0,-48,563.8,26,731.3,11,323.1,-24,793.3,153,237.3,42
bihar,jahanabad.txt,2008,134.5,22,469.8,80,342.6,30
bihar,jahanabad.txt,2009,46.4,-58,152.6,-42,127.4,-52,163.8,-21,21.7,-51,0.0,-100
bihar,jahanabad.txt,2010,0.0,-100,6.0,-41,0.0,-100,0.0,-100,15.3,-33,90.5,-15,184.3,-30,181.1,-30,69.3,-67,55.4,24,0.0,-100
bihar,jahanabad.txt,2011,5.0,-61,0.0,-100,0.0,-100,6.0,-54,27.7,20,310.0,176,184.9,-28,327.7,28,257.9,31,0.2,-99,0.0,-100
bihar,jahanabad.txt,2012,13.6,6,0.0,-100,2.0,-71,16.0,22,28.5,23,46.9,-58,265.0,4,253.4,-1,155.5,-21,70.0,79,0.0,-100
lakshadweep,lakshadweep.txt,2008,5.5,-73,19.9,21,120.4,863,15.7,-63,180.4,1,254.5,-22,364.0,29,206.5,-3,108.9,-34,253.0,65,67.5,-42
lakshadweep,lakshadweep.txt,2009,4.7,-77,1.4,-92,0.1,-99,18.2,-58,162.0,-9,401.6,23,266.4,-6,185.0,-13,144.9,-12,89.2,-42,166.4,42
lakshadweep,lakshadweep.txt,2010,18.8,-8,0.0,-100,1.2,-90,35.7,-17,79.1,-56,320.2,-2,338.4,20,333.4,57,162.9,-1,152.8,0,201.4,72
lakshadweep,lakshadweep.txt,2011,5.1,-75,2.8,-81,3.2,-73,86.0,76,107.2,-38,153.6,-53,350.5,22,254.9,17,255.0,56,117.4,-25,180.8,54
lakshadweep,lakshadweep.txt,2012,19.2,-8,0.1,-99,1.7,-86,76.8,57,21.0,-88,327.0,-1,231.6,-19,408.8,88,179.7,10,146.1,-7,12.5,-89
wb,hooghly.txt,2008,54.8,448,9.2,-63,22.2,-26,54.2,-19,95.8,-14,355.6,50,339.5,13,216.1,-21,237.9,8,39.0,-62,0.0,-100
wb,hooghly.txt,2009,0.0,-100,0.0,-100,25.4,-15,0.0,-100,194.5,74,79.8,-66,202.9,-33,332.3,22,242.6,10,72.3,-29,6.2,-71
wb,hooghly.txt,2010,0.0,-100,30.7,24,4.0,-87,18.4,-72,171.1,53,186.2,-21,135.5,-55,190.4,-30,209.5,-5,64.8,-36,4.2,-80
wb,hooghly.txt,2011,1.9,-84,0.4,-98,42.5,51,37.9,-25,121.7,12,351.0,44,245.5,-22,429.0,62,234.6,-4,20.6,-80,0.1,-99
wb,hooghly.txt,2012,41.3,247,14.6,-45,1.8,-94,40.8,-19,56.0,-48,170.0,-30,273.0,-14,199.5,-25,183.8,-24,47.9,-53,51.5,222
wb,north24parganas.txt,2008,59.7,285,39.4,103,29.0,12,50.0,-1,193.0,82,238.3,-18,305.7,-6,128.4,-62,314.2,5,127.0,-10,0.0,-100
wb,north24parganas.txt,2009,15.4,-1,5.6,-71,30.7,19,0.0,-100,214.3,102,113.0,-61,175.2,-46,301.2,-10,300.5,0,67.7,-52,23.0,-5
wb,north24parganas.txt,2010,15.4,-1,10.4,-46,5.3,-78,24.8,-57,151.8,35,220.1,-23,217.0,-36,213.7,-36,202.6,-28,167.9,34,4.9,-84
wb,north24parganas.txt,2011,0.0,-100,0.3,-98,45.9,51,46.2,-10,144.6,28,375.9,38,408.3,29,545.3,79,308.5,10,40.3,-69,0.0,-100
wb,north24parganas.txt,2012,43.3,178,15.6,-12,0.0,-100,98.5,91,87.2,-23,147.6,-46,248.7,-22,211.8,-30,254.2,-9,115.2,-12,55.5,155
mp,mandsaur.txt,2008,0.0,-100,0.0,-100,3.7,-14,1.9,-44,0.4,-87,106.7,19,299.3,10,154.8,-48,116.2,-24,5.9,-81,19.3,41
mp,mandsaur.txt,2009,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,36.7,-59,374.3,37,158.8,-47,92.8,-40,41.1,32,18.1,32
mp,mandsaur.txt,2010,0.0,-100,1.3,-35,0.0,-100,0.0,-100,0.0,-100,50.0,-44,288.2,5,211.2,-29,67.5,-56,0.2,-99,58.0,323
mp,mandsaur.txt,2011,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,256.0,213,295.8,7,322.9,17,177.7,23,0.0,-100,0.0,-100
mp,mandsaur.txt,2012,0.0,-100,0.0,-100,0.0,-100,0.2,-95,4.0,11,5.3,-94,338.7,22,412.2,49,144.0,0,0.0,-100,0.0,-100
arunachal,changlang.txt,2008,22.0,-76,44.8,-74,0.0,-100,0.0,-100,322.9,-52,432.8,-56,277.9,-50,115.9,-75,82.2,-54,0.0,-100
arunachal,changlang.txt,2009,26.7,-41,19.6,-78,36.0,-79,101.5,-71,170.5,-60,211.2,-68,225.9,-77,186.4,-66,201.2,-57,110.8,-38,17.0,-57
arunachal,changlang.txt,2010,0.0,-100,0.0,-100,38.0,-78,296.6,-16,271.1,-37,471.1,-29,334.0,-66,192.1,-65,244.2,-47,37.8,-79,32.8,-17
arunachal,changlang.txt,2011,0.0,-100,0.0,-100,0.0,-100,0.0,-100,87.1,-74,536.3,2,423.7,-8,151.7,-48,152.8,-57,39.1,-86,8.5,-87
arunachal,changlang.txt,2012,36.2,-49,14.9,-91,46.2,-86,372.0,-29,537.8,17,308.9,6,308.2,-13,166.6,-39,3.9,-94
chhattisgarh,raigarh.txt,2008,22.4,38,21.3,7,27.8,50,31.5,93,2.3,-91,256.7,26,298.1,-32,586.5,39,261.5,0,5.8,-90,0.0,-100
chhattisgarh,raigarh.txt,2009,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,15.3,-92,650.4,48,194.8,-54,92.2,-65,25.5,-58,0.0,-100
chhattisgarh,raigarh.txt,2010,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,117.1,-43,319.5,-27,251.4,-41,251.2,-4,21.3,-65,7.3,6
